,2302281769,2306584120,2311959921,2321816098,2322572515,2326508284,2339183187,2340088067,2340136696,2351153548,2355993197,2361858664,2363221246,2372164536,2375842699,2380648784,2382729294,2386031910,2386557175,1383663162,1385374562,1385980071,1386039661,1391661568,1394071398,1411740778,1423664836,1429464739,1431870211,1454321586,1457894873,1467971328,1470051771,1475092630,1480625168,1487981889,1495146820,1496785569,1501555538,1526650472,1540696860,1553922929,1555370611,1563014090,1571099428,1577486541,1590372407,1593356548,1602317770,1615726282,1619749880,1622037741,1625985453,1632915640,1639615278,1646224747,1648281766,1649120302,1670600349,1676106516,1679098500,1682424624,1687129444,1687151399,1707607498,1715637734,1716225308,1716822788,1731668152,1735646061,1737464151,1737496843,1744944854,1748588791,1755015640,1760628642,1760922751,1761614098,1762226047,1765597228,1775548554,1775702775,1790355659,1799225807,1820267753,1824183738,1825321456,1837685975,1840593821,1842447434,1850682389,1853582997,1865463739,1868334245,1870229818,1892090578,1894596125,1905455244,1905488094,1937874278,1938758079,1947186313,1957729252,1962808358,1982822597,1990909711,1995313962,2004135950,2004784203,2007802924,2023104935,2024855294,2034942903,2039253500,2039932886,2045010638,2046654014,2060199563,2060248618,2064852620,2066196904,2071414166,2073882657,2079959878,2080219978,2081660227,2082636158,2085653200,2090371881,2100605201,2124480845,2124597345,2144244958,2149697115,2165702010,2173744358,2176564344,2186898667,2197629492,2203160623,2205842489,2215120757,2216213301,2224958231,2248586684,2255547333,2256540595,2259130017,2269019683,2278884344,2279863637
PC1,-0.012954985817166347,0.08050054580908178,0.08620158556919034,-0.05885067430004343,0.08389398508601081,0.004225275842249711,-0.031883088993181326,0.05604431387114284,-0.038945291036618486,0.03934308883697675,0.16317451888882142,0.0870003621475575,0.060339578102028044,0.03461574224826766,0.07602707718192904,0.13765453549482265,-0.05659474100729423,0.06163408485410316,-0.031217117535255537,0.0886408932305824,0.0470117554498306,0.029608775605410486,0.06708982959161679,0.16682215097528333,-0.01619806630867212,-0.03236122850901813,0.2468729459672135,0.0807448986408798,0.07004658197838688,0.024172369090009166,0.16619872044215733,0.04281509053972067,0.053986257893415275,-0.01601970990793075,0.016393937444201697,0.16012309994692261,0.08649200253032298,-0.05240475045433915,-0.053255511705490546,-0.05027617303346827,0.007167671880875399,-0.011515388178433998,-0.05300838948675942,0.07511360580311371,-0.016806231101533176,0.043507834692074386,0.09718815353807002,0.05696093074782841,-0.04132957770907759,0.10914896019683476,0.08059501655985524,-0.02272125531171653,0.05944277672661555,0.12813764325944457,0.05537781011188543,-0.04592329550086251,-0.01549560875183981,0.0966264120865568,0.11310531695187381,0.07465190185144178,-0.03103844661277903,-0.02341943172211861,0.04624164620410779,0.09452220679908754,0.061045805350768534,-0.010853537699096968,-0.04574129170209105,-0.022566586182472113,0.03311569380166402,0.15806347585290242,0.14109443768570218,0.07189638333366792,0.014392467703801017,0.04578326226125205,0.10340817117727025,0.09428280788716147,0.05760618222945291,0.06278776523311845,0.09366711440821757,0.06761601595470094,0.046136723331977915,0.08406790897174732,-0.0003397666112542657,0.1271072557215939,0.011305821056872407,0.0106109624403139,0.01718296530668648,0.07376954381024113,-0.020523924302983554,0.10375298060442452,0.07969108862170027,0.10838987909112502,0.13807254087074666,0.019404044950646883,0.06724887739922844,0.025586748789363695,0.11230089706953357,0.058877928240596566,0.10331673873343905,0.11127884464650235,0.09594419873996371,0.0991135781826135,0.014022490524979761,0.10185946636245079,0.02085355902466674,0.1770207576728915,-0.057321874728919205,-0.019106274787196332,0.08008655723642082,0.0652470332047172,0.16534212348953883,0.08854934804742884,0.01625045043861393,0.13687792910272037,0.03747755229490213,-0.04539846542018241,0.09113115770592796,0.09053293421794728,-0.04458218171038245,0.05966605604334879,0.04757423482280797,0.15140771860964622,0.18918153168131796,0.11106262071479579,0.008419613428112385,0.09066347021571512,0.04856594514840045,0.07974587514172853,0.04777104621742878,-0.013349514537315468,0.04414757905413455,0.10197326893156175,0.07673434451362399,0.04484368209418512,0.09926860224001013,0.11762205078817416,0.020696222514295398,0.05524678463318017,0.026371045971259742,0.05373531828810467,0.07647389377713418,0.13426491722897485,-0.011547874340598332,0.09397981644844831,0.057469654806526535,0.08352193191648942,0.10720713304446333,0.0010179689506601606,0.08186006826266351,0.09866409266727896,0.017410923114496296
PC2,0.1360189691474662,-0.0248829596127166,0.04006214952369543,0.145715915009566,0.06210862447390491,0.12162065383708322,0.02012666310452455,0.15243980952136557,0.02224455123783498,0.05327200096193684,0.004049951610557097,0.07373433018884629,0.08835645379883189,-0.010339268271702916,0.009586835526073518,-0.15456554665359118,0.06714166879728857,0.033279987702241685,0.11988425060208506,0.00033852502651015074,0.0555613567884491,0.00577914843203785,0.07069657916595377,-0.048519433718484134,0.12125709844292587,0.20449505765614553,-0.12785932698586366,-0.06585233980176444,0.04952622067026302,0.03173868477521613,-0.021063028795073768,-0.01666589447145854,0.04589218434117972,0.009503645854857317,0.05250616062127891,-0.0452613071766475,-0.04626184283149458,0.08539608434684223,-0.022577685860147707,0.02870895744105418,0.03074823337023837,0.16573195986167982,0.06550852419419105,0.0840002851716737,-0.08480304319168405,-0.10753224496536493,0.07484111566705068,0.14126208865061674,0.04742573129607141,-0.146492729221915,0.08385340273482264,0.023879145348726556,-0.0004004958449870111,0.047676765804170386,0.053205237609119854,0.15265672261616045,-0.036666111401244136,0.06535597666988235,0.06526051700002121,0.02343227603644339,0.05945026776485888,0.1838913351705655,0.05803694440738785,0.01877036400205717,-0.0007165355625635318,0.1346182495428245,-0.08316634679298698,0.0597811888386146,-0.05414004117969249,-0.0979885821364748,0.040015929934421844,0.1099129487897836,0.07954161437687057,-0.01719015682137002,-0.0386388539178835,-0.0652198452613795,0.03134564594823752,0.18355846608756426,0.176744834986177,0.07514567757536658,0.09849101107476729,0.22095700149388184,0.08851534772294227,-0.05340733661665229,0.15517197636591787,-0.04564868177547951,-0.028547309459486095,0.01746422871969733,0.09215412445306707,0.01669835719590806,-0.03614103897843211,0.08261522902380308,-0.08987750447613951,0.04945554943718711,-0.04444952277138127,-0.09343812345807999,-0.06034717284035027,0.07529808391184992,-0.08037470530612464,-0.04857986078683245,0.0065849862629719196,0.06517330382744485,-0.00818170785618608,-0.045839805048712,0.18034567098648413,0.030438102566005622,0.0843791228939103,0.16040621611132863,-0.13673008613926332,0.13277490888749438,0.039413819653469885,-0.05734510826483699,0.02694885269726774,0.18573681326122476,-0.08946453099852239,-0.04070458828023501,-0.00040209406003223827,0.02380479826179088,0.008723134555770371,-0.06781791947306819,-0.09209130024344582,-0.05421261267497894,-0.023186988891153268,0.036138654874786354,0.06799240316831091,-0.054780684932561656,0.02103493103958661,0.13842372564529296,0.0571497731946603,0.03452724698475057,0.043046401945752974,-0.023255180523531233,0.026697139690945282,0.01463488260275271,0.01893130801858254,0.023866180154715377,0.04560659705073585,-0.05013789620159021,-0.022450173910064233,0.06875014443641367,0.015272541813105195,0.029804169805473922,0.08409345895735286,0.05749659092066934,0.1324018222561795,-0.05212509774796484,-0.05127683244137885,-0.020151980033105872,-0.02645563400538275,-0.0009969922319596337,0.009596854444480354
